Part,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
137,51cfb95d498eec9cc9ca1785,第3太閤ビル,35.1682165698603,136.87961290170196,"[{'id': '4bf58dd8d48988d130941735', 'name': 'Building', 'pluralName': 'Buildings', 'shortName': 'Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
137,505d5934e4b033df39c01144,第2太閤ビル,35.16807147350986,136.87947849859665,"[{'id': '4bf58dd8d48988d130941735', 'name': 'Building', 'pluralName': 'Buildings', 'shortName': 'Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
137,4dbe1d644b222080d3b9c334,Hotel l'Ouest (ホテル ル ウエスト),35.17079224285605,136.8789370985657,"[{'id': '4bf58dd8d48988d1fa931735', 'name': 'Hotel', 'pluralName': 'Hotels', 'shortName': 'Hotel', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/hotel_', 'suffix': '.png'}, 'primary': True}]"
137,5178c551e4b04315172aec64,河合塾COSMO 名古屋校,35.17269431854995,136.8777542268998,"[{'id': '4bf58dd8d48988d1ad941735', 'name': 'Trade School', 'pluralName': 'Trade Schools', 'shortName': 'Trade School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/tradeschool_', 'suffix': '.png'}, 'primary': True}]"
137,53a22e52498e2a3ff7b52809,東京法律専門学校名古屋校,35.16851993259483,136.8805906176567,"[{'id': '4bf58dd8d48988d1ad941735', 'name': 'Trade School', 'pluralName': 'Trade Schools', 'shortName': 'Trade School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/tradeschool_', 'suffix': '.png'}, 'primary': True}]"
137,595b5991464d651c9a6b9f43,Seeed株式会社,35.17203282954971,136.87731795971143,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
137,53537008498e84b80c630638,自衛隊広報ROOM,35.16820450089457,136.87958858430417,"[{'id': '4e52adeebd41615f56317744', 'name': 'Military Base', 'pluralName': 'Military Bases', 'shortName': 'Military Base', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/militarybase_', 'suffix': '.png'}, 'primary': True}]"
137,53566999498ee8d8ca92fa31,アイドルシアター,35.17072137369145,136.8797917935514,"[{'id': '4bf58dd8d48988d1e9931735', 'name': 'Rock Club', 'pluralName': 'Rock Clubs', 'shortName': 'Rock Club', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_rockclub_', 'suffix': '.png'}, 'primary': True}]"
137,4c2e9d423896e21e3da9e290,Silver Clock (銀の時計広場),35.17006290122635,136.88065020888206,"[{'id': '4bf58dd8d48988d164941735', 'name': 'Plaza', 'pluralName': 'Plazas', 'shortName': 'Plaza', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/plaza_', 'suffix': '.png'}, 'primary': True}]"
137,4cccd1cd97d0224b10bc62b8,椿神明社,35.17001715179525,136.87781666458963,"[{'id': '4eb1d80a4b900d56c88a45ff', 'name': 'Shrine', 'pluralName': 'Shrines', 'shortName': 'Shrine', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_shrine_', 'suffix': '.png'}, 'primary': True}]"
137,4cad441f97c8a1cd6e3ea8a5,名古屋椿郵便局,35.17129572006163,136.87739015556872,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
137,4dbb29614b222080d370f8e1,マユミパーキング,35.16953729382005,136.87824368476868,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
137,54d1d0d0498e3c44ae8d2dd3,ビックカメラ名駅西店3階の小泉花陽御神体,35.170167542962815,136.8799686642684,"[{'id': '4eb1d80a4b900d56c88a45ff', 'name': 'Shrine', 'pluralName': 'Shrines', 'shortName': 'Shrine', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_shrine_', 'suffix': '.png'}, 'primary': True}]"
137,4d844073f9f3a1cd7282b264,エスカ駐車場,35.17029927011692,136.88044614220885,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
137,4dd9bf267d8b322664286093,なごやメンタルクリニック,35.171795614844015,136.87942385673523,"[{'id': '52e81612bcbc57f1066b7a39', 'name': 'Mental Health Office', 'pluralName': 'Mental Health Offices', 'shortName': 'Mental Health', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_doctorsoffice_', 'suffix': '.png'}, 'primary': True}]"
137,5015c044e4b020985c933df7,太閤通口自動車整理場,35.171195910500956,136.8801067268531,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
137,4cd4e5a067adf04dd6402a91,名古屋駅西交番,35.17037704575909,136.88049405813217,"[{'id': '4bf58dd8d48988d12e941735', 'name': 'Police Station', 'pluralName': 'Police Stations', 'shortName': 'Police Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_policestation_', 'suffix': '.png'}, 'primary': True}]"
137,566b67f8498eb5eec3cbf94c,友好(時計),35.17010229173777,136.88062758052266,"[{'id': '4bf58dd8d48988d12d941735', 'name': 'Monument / Landmark', 'pluralName': 'Monuments / Landmarks', 'shortName': 'Landmark', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_monument_', 'suffix': '.png'}, 'primary': True}]"
137,4b80b857f964a5203e8830e3,オータケパーキング,35.16827130972073,136.8801818899533,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
137,4c2ed3b416adc928dca7bc9c,ザ・グランドティアラ 名古屋駅前,35.17216212535119,136.87999282385343,"[{'id': '4bf58dd8d48988d11a951735', 'name': 'Bridal Shop', 'pluralName': 'Bridal Shops', 'shortName': 'Bridal', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/bridal_', 'suffix': '.png'}, 'primary': True}]"
138,4ba6eae5f964a520757739e3,河合塾名駅キャンパス18号館名駅校,35.173351644555666,136.87909183935415,"[{'id': '4bf58dd8d48988d13b941735', 'name': 'School', 'pluralName': 'Schools', 'shortName': 'School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
138,4f99eb76e4b01cdc44da0f5d,岩田病院,35.173471375275575,136.8788487721815,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
138,51a16c48498edfa825c1fea3,MAYパーク名駅北,35.173090324290705,136.87796181331746,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
138,5a5d6dd8e679bc0cfbae36ed,幸福の科学 名古屋正心館,35.176729,136.877777,"[{'id': '4bf58dd8d48988d131941735', 'name': 'Spiritual Center', 'pluralName': 'Spiritual Centers', 'shortName': 'Spiritual', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_', 'suffix': '.png'}, 'primary': True}]"
138,4d3646a226e0a1cd7083689e,名鉄協商パーキング ルーセントタワー駐車場,35.174307509584,136.88092921991,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
139,4e3f75e37d8b0e96108455ed,民団愛知県地方本部,35.17753457266188,136.87682547282165,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
139,4d8c3eeb5baf2d4328a954b3,ひまわりクリニック,35.17750436202215,136.87992056667395,"[{'id': '4bf58dd8d48988d104941735', 'name': 'Medical Center', 'pluralName': 'Medical Centers', 'shortName': 'Medical', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
139,4eeab5d04901d2619f069ec4,名古屋則武新町郵便局,35.17744147091404,136.87986050698714,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
140,4d8e88d4d265236ab5410d17,靴デザイン・クラフトスクール,35.186261,136.878698,"[{'id': '4bf58dd8d48988d13b941735', 'name': 'School', 'pluralName': 'Schools', 'shortName': 'School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
140,50cd0c02e4b0881a77c24ac7,名古屋市立栄生小学校,35.183629,136.87526,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
140,5893f6a85289305ef7edb4de,トヨタグループ館（旧豊田紡織本社事務所）,35.181978,136.876543,"[{'id': '4bf58dd8d48988d190941735', 'name': 'History Museum', 'pluralName': 'History Museums', 'shortName': 'History Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_', 'suffix': '.png'}, 'primary': True}]"
140,5b3ecfe4f96b2c0039142083,パートナーロボット,35.183052,136.87666,"[{'id': '56aa371ce4b08b9a8d573570', 'name': 'Adult Education Center', 'pluralName': 'Adult Education Centers', 'shortName': 'Adult Education Center', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
140,52f6a45f498e151dcd0235df,三井のリパーク 栄生駅前第３,35.18247002496224,136.8744060976466,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
141,4f54290de4b07e4c6495635a,愛知県土地改良会館,35.18720752886533,136.8769669532776,"[{'id': '4bf58dd8d48988d130941735', 'name': 'Building', 'pluralName': 'Buildings', 'shortName': 'Building', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
141,4e9659268231e0b8ae7b1bef,愛知済生会病院,35.187044865632814,136.87831219032245,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
142,4f45dca1e4b0068c286db65f,東芝名古屋ビル,35.19113313348772,136.8783883069679,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
142,51da6d60498e43b77a851ded,新光商事 名古屋支店,35.190507,136.877398,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
142,53cf80d6498e1d8ea5f9eda0,株式会社スマイルイングリッシュクラブ,35.19239,136.877325,"[{'id': '52e81612bcbc57f1066b7a48', 'name': 'Language School', 'pluralName': 'Language Schools', 'shortName': 'Language School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/default_', 'suffix': '.png'}, 'primary': True}]"
142,57ddee27498e958c9ab58ca5,パール歯科医院,35.19037,136.87856,"[{'id': '4bf58dd8d48988d178941735', 'name': ""Dentist's Office"", 'pluralName': ""Dentist's Offices"", 'shortName': ""Dentist's Office"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_dentist_', 'suffix': '.png'}, 'primary': True}]"
142,5d413ec85ee18a00089635dc,ヨシヅヤ名古屋名西店 立体駐車場,35.190111,136.878293,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
143,4e55a91062e1172821f8db99,名古屋琵琶里郵便局,35.19572502939053,136.8780167447403,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
146,5cbaa77fe1791000390322ff,五所社,35.211941,136.878121,"[{'id': '4eb1d80a4b900d56c88a45ff', 'name': 'Shrine', 'pluralName': 'Shrines', 'shortName': 'Shrine', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_shrine_', 'suffix': '.png'}, 'primary': True}]"
146,4bdf87426198c9b6f1af17ff,善光寺別院 願王寺,35.213104,136.878562,"[{'id': '52e81612bcbc57f1066b7a3e', 'name': 'Buddhist Temple', 'pluralName': 'Buddhist Temples', 'shortName': 'Buddhist Temple', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_', 'suffix': '.png'}, 'primary': True}]"
146,5be0c7cc8c812a002cbdc1f6,東雲寺,35.213128,136.879014,"[{'id': '52e81612bcbc57f1066b7a3e', 'name': 'Buddhist Temple', 'pluralName': 'Buddhist Temples', 'shortName': 'Buddhist Temple', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_', 'suffix': '.png'}, 'primary': True}]"
147,4ebdd76a7ee54e4cd1cbe2ee,愛知県立名古屋養護学校,35.21684383222593,136.87686334980737,"[{'id': '4bf58dd8d48988d13b941735', 'name': 'School', 'pluralName': 'Schools', 'shortName': 'School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
147,546afe5e498e7775241a450a,オレンジ歯科,35.215558,136.876983,"[{'id': '4bf58dd8d48988d178941735', 'name': ""Dentist's Office"", 'pluralName': ""Dentist's Offices"", 'shortName': ""Dentist's Office"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_dentist_', 'suffix': '.png'}, 'primary': True}]"
148,59732f7950a6f06f1161dbd6,株式会社東海交通事業 鉄道部,35.22041,136.879207,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
148,5d5950a90ada6000088d5142,三扇堂,35.219263,136.880416,"[{'id': '52e81612bcbc57f1066b7a3d', 'name': 'Advertising Agency', 'pluralName': 'Advertising Agencies', 'shortName': 'Advertising Agency', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
148,4d999443af3d236af56b55c7,のぞみ歯科,35.22231270240381,136.8771377075682,"[{'id': '4bf58dd8d48988d178941735', 'name': ""Dentist's Office"", 'pluralName': ""Dentist's Offices"", 'shortName': ""Dentist's Office"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_dentist_', 'suffix': '.png'}, 'primary': True}]"
149,4dd70e516365d68ffa7f59cb,名古屋市立 山田高等学校,35.22349236290636,136.87896560257855,"[{'id': '4bf58dd8d48988d13d941735', 'name': 'High School', 'pluralName': 'High Schools', 'shortName': 'High School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
149,4dd0ccc2183899ddfb0d3338,西区役所 山田支所,35.22200007031495,136.87994100181135,"[{'id': '4bf58dd8d48988d126941735', 'name': 'Government Building', 'pluralName': 'Government Buildings', 'shortName': 'Government', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_', 'suffix': '.png'}, 'primary': True}]"
149,4bb7e8fc7421a5930b43c140,山田図書館,35.221873358181966,136.87986050698714,"[{'id': '4bf58dd8d48988d12f941735', 'name': 'Library', 'pluralName': 'Libraries', 'shortName': 'Library', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/library_', 'suffix': '.png'}, 'primary': True}]"
150,51148271e4b007317ede8ce4,Kawai,35.227843,136.88105,"[{'id': '4eb1bea83b7b6f98df247e06', 'name': 'Factory', 'pluralName': 'Factories', 'shortName': 'Factory', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/factory_', 'suffix': '.png'}, 'primary': True}]"
151,55cdb8ce498e99e0a9c5695a,大山大学 加木屋キャンパス,35.099676,136.8808,"[{'id': '4bf58dd8d48988d1a8941735', 'name': 'General College & University', 'pluralName': 'General Colleges & Universities', 'shortName': 'Education', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/other_', 'suffix': '.png'}, 'primary': True}]"
151,5105042ae4b022bf0162bd91,IURD Nagoya (ユニバーサルキリスト教会),35.099346409408746,136.8811152938254,"[{'id': '4bf58dd8d48988d132941735', 'name': 'Church', 'pluralName': 'Churches', 'shortName': 'Church', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_church_', 'suffix': '.png'}, 'primary': True}]"
151,512da869e4b00b7b0f4b7629,名古屋港管理組合職員会館,35.09557129685179,136.88332190020742,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
151,5775ce08498efeaf3a848896,港みみ・はな・のど・クリニック,35.099175,136.882502,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
151,56ee413c498ef3bb032dbe0b,慶和幼稚園,35.09938,136.881413,"[{'id': '4bf58dd8d48988d173941735', 'name': 'Auditorium', 'pluralName': 'Auditoriums', 'shortName': 'Auditorium', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/auditorium_', 'suffix': '.png'}, 'primary': True}]"
151,59180164a0215b6c2947e90b,ART BOMB Inc.,35.09585482410672,136.88107104333073,"[{'id': '58daa1558bbb0b01f18ec1d6', 'name': 'Art Studio', 'pluralName': 'Art Studios', 'shortName': 'Art Studio', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/artgallery_', 'suffix': '.png'}, 'primary': True}]"
151,55a1de8c498eafb5f4d931b7,名古屋港本町郵便局,35.09570776806144,136.8829144584015,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
152,51cd0df0498ebae4c0db22fd,名古屋市港保健所,35.104156864889994,136.884089026281,"[{'id': '4bf58dd8d48988d126941735', 'name': 'Government Building', 'pluralName': 'Government Buildings', 'shortName': 'Government', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/government_', 'suffix': '.png'}, 'primary': True}]"
152,4bf38985e5eba593deac1e90,名古屋港郵便局,35.104330302987606,136.88382804393768,"[{'id': '4bf58dd8d48988d172941735', 'name': 'Post Office', 'pluralName': 'Post Offices', 'shortName': 'Post Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/postoffice_', 'suffix': '.png'}, 'primary': True}]"
153,4e6439891f6ef7d07b7c2617,日産愛知自動車大学校,35.10585903998924,136.88406003030732,"[{'id': '4bf58dd8d48988d1ad941735', 'name': 'Trade School', 'pluralName': 'Trade Schools', 'shortName': 'Trade School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/tradeschool_', 'suffix': '.png'}, 'primary': True}]"
153,4d28028f888af04ddef6c1af,港図書館,35.10601912216373,136.88476145500744,"[{'id': '4bf58dd8d48988d12f941735', 'name': 'Library', 'pluralName': 'Libraries', 'shortName': 'Library', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/library_', 'suffix': '.png'}, 'primary': True}]"
153,4de447f92271bfb844c7a98f,名古屋市港防災センター,35.10793721341065,136.88518291137518,"[{'id': '4bf58dd8d48988d1ff931735', 'name': 'Convention Center', 'pluralName': 'Convention Centers', 'shortName': 'Convention Center', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/conventioncenter_', 'suffix': '.png'}, 'primary': True}]"
153,4c033e25f423a593d10fd016,Minato Ward Office (港区役所),35.107982245280425,136.8852397372217,"[{'id': '4bf58dd8d48988d129941735', 'name': 'City Hall', 'pluralName': 'City Halls', 'shortName': 'City Hall', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/cityhall_', 'suffix': '.png'}, 'primary': True}]"
154,54fa5584498e4a250f507c42,まるやま泌尿器科クリニック,35.11354139672717,136.88068913631102,"[{'id': '4bf58dd8d48988d196941735', 'name': 'Hospital', 'pluralName': 'Hospitals', 'shortName': 'Hospital', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_', 'suffix': '.png'}, 'primary': True}]"
154,5c01fc9cb3d8e2002c0c7d5a,港明眼科,35.109657,136.88324,"[{'id': '522e32fae4b09b556e370f19', 'name': 'Eye Doctor', 'pluralName': 'Eye Doctors', 'shortName': 'Eye Doctor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_', 'suffix': '.png'}, 'primary': True}]"
154,5d60fc17d44e180008013599,libretto ららぽーと名古屋みなとアクルス店,35.109129,136.883038,"[{'id': '4eb1daf44b900d56c88a4600', 'name': 'Fair', 'pluralName': 'Fairs', 'shortName': 'Fair', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/fair_', 'suffix': '.png'}, 'primary': True}]"
154,531ab4bb498eb72db776eab0,平安会館みなと斎場,35.11250949861181,136.88527288566166,"[{'id': '4f4534884b9074f6e4fb0174', 'name': 'Funeral Home', 'pluralName': 'Funeral Homes', 'shortName': 'Funeral Home', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/funeralhome_', 'suffix': '.png'}, 'primary': True}]"
155,4eb5f256b634a0486067565c,RESTORATION CHURCH NAGOYA JAPAN教会,35.11633,136.884848,"[{'id': '4bf58dd8d48988d1a2941735', 'name': 'Community College', 'pluralName': 'Community Colleges', 'shortName': 'Community College', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/education/communitycollege_', 'suffix': '.png'}, 'primary': True}]"
155,53891a31498e279098da4714,名古屋市立東海小学校,35.11666151576219,136.88387632369995,"[{'id': '4f4533804b9074f6e4fb0105', 'name': 'Elementary School', 'pluralName': 'Elementary Schools', 'shortName': 'Elementary School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
156,5cb18f0789e490002cd6339a,中部太一,35.1219,136.88129,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
156,536b714c498ead81f385bfae,Igreja Graça e Vida (Nagoya),35.12093,136.882289,"[{'id': '4bf58dd8d48988d132941735', 'name': 'Church', 'pluralName': 'Churches', 'shortName': 'Church', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_church_', 'suffix': '.png'}, 'primary': True}]"
156,56ff55d8498efc9d45e79f46,和乃工業,35.118714,136.883441,"[{'id': '4eb1bea83b7b6f98df247e06', 'name': 'Factory', 'pluralName': 'Factories', 'shortName': 'Factory', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/factory_', 'suffix': '.png'}, 'primary': True}]"
156,4eaf7cf430f86149316824a1,山田歯科医院,35.121885,136.88494,"[{'id': '4bf58dd8d48988d178941735', 'name': ""Dentist's Office"", 'pluralName': ""Dentist's Offices"", 'shortName': ""Dentist's Office"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_dentist_', 'suffix': '.png'}, 'primary': True}]"
157,540af7c6498e77fa8239556d,東海義塾,35.125423,136.88493,"[{'id': '4bf58dd8d48988d13b941735', 'name': 'School', 'pluralName': 'Schools', 'shortName': 'School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
157,4f77d81fe4b0df543721d27c,愛知労山 県連事務所,35.123699899084045,136.88288625354667,"[{'id': '4bf58dd8d48988d124941735', 'name': 'Office', 'pluralName': 'Offices', 'shortName': 'Office', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/default_', 'suffix': '.png'}, 'primary': True}]"
157,58f1642a1f74405e77f120cd,十・十一番割観音堂,35.12541,136.882704,"[{'id': '52e81612bcbc57f1066b7a3e', 'name': 'Buddhist Temple', 'pluralName': 'Buddhist Temples', 'shortName': 'Buddhist Temple', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/religious_', 'suffix': '.png'}, 'primary': True}]"
157,4f582a0be4b059140deb3c9e,Upbeat International School 第二校舎,35.123771,136.881971,"[{'id': '4f4533814b9074f6e4fb0107', 'name': 'Nursery School', 'pluralName': 'Nursery Schools', 'shortName': 'Nursery School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
157,5c707487646e38002c1b4118,名鉄協商パーキング 八剱町,35.125537,136.881631,"[{'id': '4c38df4de52ce0d596b336e1', 'name': 'Parking', 'pluralName': 'Parking', 'shortName': 'Parking', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/parking_', 'suffix': '.png'}, 'primary': True}]"
157,4f55ab06e4b0fd6957acfa43,Upbeat International School 第一校舎,35.123522,136.884448,"[{'id': '4f4533814b9074f6e4fb0107', 'name': 'Nursery School', 'pluralName': 'Nursery Schools', 'shortName': 'Nursery School', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/school_', 'suffix': '.png'}, 'primary': True}]"
