Part,Venue ID,Venue,Venue Latitude,Venue Longitude,Venue Category
179,4e129ef7fa769d21e9f7cd07,mozoワンダーシティー ATMコーナー,35.22583250930583,136.8841932048508,"[{'id': '52f2ab2ebcbc57f1066b8b56', 'name': 'ATM', 'pluralName': 'ATMs', 'shortName': 'ATM', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]"
179,563701a6498ea3a0bdeade51,久世福商店 mozoワンダーシティ店,35.22531905263358,136.8847519841182,"[{'id': '4bf58dd8d48988d1f5941735', 'name': 'Gourmet Shop', 'pluralName': 'Gourmet Shops', 'shortName': 'Gourmet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_gourmet_', 'suffix': '.png'}, 'primary': True}]"
179,55989951498e83b59912a263,リラックマストア プラス上小田井店,35.2258391606062,136.8844536520154,"[{'id': '4bf58dd8d48988d1f3941735', 'name': 'Toy / Game Store', 'pluralName': 'Toy / Game Stores', 'shortName': 'Toys & Games', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/toys_', 'suffix': '.png'}, 'primary': True}]"
179,5063cf99e4b0974e7be75416,三菱UFJ銀行 ワンダーシネマ10ATMコーナー,35.22658032853355,136.88336451801715,"[{'id': '52f2ab2ebcbc57f1066b8b56', 'name': 'ATM', 'pluralName': 'ATMs', 'shortName': 'ATM', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}]"
180,4b751fc1f964a520aafe2de3,Edion (エディオン),35.22712527202855,136.884718659117,"[{'id': '4bf58dd8d48988d122951735', 'name': 'Electronics Store', 'pluralName': 'Electronics Stores', 'shortName': 'Electronics', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/technology_', 'suffix': '.png'}, 'primary': True}]"
181,5896d7fc2a198259b031e9e8,FamilyMart (ファミリーマート 港築地口店),35.099195863300295,136.8855184820059,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
181,4dcba47fb0fbd92b293ba8ca,Lawson Store 100 (ローソンストア100 築地口店),35.09550514853534,136.88488303876886,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
182,58e29476876ade179016cb8a,FamilyMart (ファミリーマート 港陽一丁目店),35.102217841703855,136.88661490001593,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
182,5433703e498ed2ae584dc56a,ビジネスショップ タナハシ,35.102485434479696,136.8837196678292,"[{'id': '52f2ab2ebcbc57f1066b8b21', 'name': 'Stationery Store', 'pluralName': 'Stationery Stores', 'shortName': 'Stationery Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}]"
183,4baeb234f964a520b7cf3be3,中京テレビハウジングパークみなと,35.108021187864686,136.88702016487468,"[{'id': '5454144b498ec1f095bff2f2', 'name': 'Construction & Landscaping', 'pluralName': 'Construction & Landscaping', 'shortName': 'Construction', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/realestate_', 'suffix': '.png'}, 'primary': True}]"
183,5414177d498e1a135bc29220,B&Dドラッグストア 港明店,35.10938768836333,136.88568487522957,"[{'id': '4bf58dd8d48988d10f951735', 'name': 'Pharmacy', 'pluralName': 'Pharmacies', 'shortName': 'Pharmacy', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_', 'suffix': '.png'}, 'primary': True}]"
184,5aa1edc2a35dce0b69507b43,MEGA Don Quijote UNY (MEGAドン・キホーテ UNY東海通店),35.110241463150686,136.88619420066016,"[{'id': '52dea92d3cf9994f4e043dbb', 'name': 'Discount Store', 'pluralName': 'Discount Stores', 'shortName': 'Discount Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/discountstore_', 'suffix': '.png'}, 'primary': True}]"
184,4cbfe93e7dc9a093a99d3bf5,FamilyMart (ファミリーマート 東海通駅前店),35.11357708283106,136.88605439986048,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
184,4e9761f202d5cfdcd6022f26,Lawson Store 100 (ローソンストア100 東海通三丁目店),35.113683,136.886427,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
184,4e34c5e48877beb5e9a5560e,メガネのヤガミ アピタ東海通店,35.110221282758125,136.88639872491746,"[{'id': '4d954afda243a5684865b473', 'name': 'Optical Shop', 'pluralName': 'Optical Shops', 'shortName': 'Optical', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_opticalshop_', 'suffix': '.png'}, 'primary': True}]"
185,56821026498e47c088810536,7-Eleven (セブンイレブン 名古屋七番町4丁目店),35.115339472343294,136.88677040959598,"[{'id': '4d954b0ea243a5684a65b473', 'name': 'Convenience Store', 'pluralName': 'Convenience Stores', 'shortName': 'Convenience Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/conveniencestore_', 'suffix': '.png'}, 'primary': True}]"
